Max,min,Mean,Std. deviation,Skewness,Kurtosis,Energy,Max / min,Max - min,SD / mean,Max - min sqrd,person
0.0303198381,-0.032036023,78.12496851701545,0.013478473021399345,-0.047690040508420996,-0.979168277925373,0.04650732415707903,-0.9464295271607216,0.06235586109999999,0.00017252452419822434,0.0038882534135224922,0
0.0263230725,-0.0342950489,78.1252937776672,0.014829669047264038,-0.355672370571818,-0.8544546133885622,0.05629928551715353,-0.767547309139425,0.0606181214,0.00018981905001812908,0.0036745566420651383,0
0.0378533862,-0.021932350099999998,-78.12505254268382,0.009144225845522148,0.922790387838297,2.07310209276143,0.021405917776362294,-1.7259156464039849,0.059785736299999996,-0.00011704601210381493,0.0035743342649331373,0
0.0324912369,-0.027638758399999998,39.06259877736219,0.011072953841071752,0.5196043823656297,-0.08513036854809153,0.03138823853222547,-1.1755678901987145,0.060129995299999996,0.00028346690152854915,0.0036156163347780216,0
0.0176115277,-0.0226250875,-78.12510539753973,0.008689024077240365,-0.37802338819067854,-0.5011277389296969,0.019327779690204848,-0.7784070536743781,0.0402366152,-0.00011121935814391868,0.001618985202752871,0
0.0208441979,-0.023220132,-78.12479233416242,0.009592236846147743,-0.39602156252196274,-0.6263616365747913,0.023554817974424165,-0.897677838351651,0.044064329900000004,-0.00012278095799754527,0.0019416651695360345,0
0.0272898988,-0.0199733328,-39.06245850870613,0.009161674399008429,0.18506978891611006,-0.2677016136662358,0.021487687115122306,-1.3663167320778833,0.0472632316,-0.00023453911373669684,0.002233813061275238,0
0.0259506163,-0.022177185699999998,312.499963514741,0.009245152471426418,0.4608305075368344,-0.07582103193870404,0.021881048120300034,-1.1701492087880205,0.048127802,2.9584491362637593e-05,0.002316285325351204,0
0.023043433500000002,-0.0323008728,-156.24985783645033,0.010325193630694595,-0.7771677562123674,1.2044846052215172,0.02729206361890208,-0.7133997165550277,0.0553443063,-6.608129936029875e-05,0.00306299223982822,0
0.0406364673,-0.026921949100000002,-117.18766063740843,0.010856408963291025,0.6132559095051185,0.6257563270949551,0.030172573588025775,-1.5094177300855234,0.0675584164,-9.26412294966955e-05,0.004564139626475789,0
0.031184394900000002,-0.039233782599999996,312.4999702910046,0.012163701864930904,-0.536521353266322,0.4967409963891458,0.03787664462308443,-0.7948352881987985,0.0704181775,3.8923849668222e-05,0.004958719722421506,0
0.036054205,-0.0235289877,-39.062662876580475,0.010428360746058333,0.8264748181189573,0.7399870752232336,0.027840181209582173,-1.5323313293244656,0.059583192699999996,-0.0002669649219513533,0.0035501568523253328,0
0.0363001561,-0.0262684648,0.00012671612890924333,0.010618718273449342,0.31845018526118835,0.4353318313905632,0.028865837509347056,-1.3818910384134822,0.0625686209,83.79926347856384,0.0039148323213279166,0
0.0250633462,-0.023733487200000004,-234.37523928202756,0.011078643771638438,0.2313723312917757,-0.7552156195164597,0.03142050504162894,-1.056033021561197,0.0487968334,-4.7268831833841136e-05,0.0023811309498673557,0
0.0235980083,-0.017640661000000002,-156.24985521064818,0.008017006102005885,0.5024819800296224,0.11568562011986927,0.016453731030937502,-1.3377054465249345,0.0412386693,-5.1308886598312437e-05,0.0017006278456347626,0
0.0245746552,-0.0203365789,-195.3126191594351,0.008504774413402468,0.044288414315452766,-0.5478436145126628,0.018516784082653517,-1.208396718093032,0.0449112341,-4.354441843033173e-05,0.002017018948385003,0
0.0277301395,-0.0275691937,312.49991608089596,0.012105143140319928,0.08204122832595674,-0.6812884895678133,0.03751282955459448,-1.005837885639724,0.0552993332,3.873646845135889e-05,0.0030580162523646225,0
0.0288852498,-0.021768397999999998,39.062446989058046,0.008522953449724308,0.22309358744328422,0.4439651786699539,0.01859602828957888,-1.32693502755692,0.05065364779999999,0.00021818790441140848,0.0025657920354464443,0
0.0290537919,-0.028022551,78.12481808396402,0.013721191449058711,-0.20892802946201144,-1.0656747641491582,0.04819740026412082,-1.0368003933688978,0.0570763429,0.00017563165951070724,0.0032577089188383806,0
0.0278180715,-0.032471393,39.06234595920326,0.013164874719252147,-0.6704954977978939,-0.41636490350614785,0.04436836515164267,-0.8566947374262631,0.0602894645,0.0003370221218408528,0.0036348195296967605,0
0.026238699,-0.016038025600000002,78.12492311604947,0.007478613733872374,0.2715289314407882,-0.009128710430845732,0.01431799382539891,-1.6360304974198319,0.0422767246,9.572634999926184e-05,0.0017873214429042453,0
0.0314174585,-0.0268248967,-234.37506648730633,0.00892205082042223,0.5132331158973551,1.00577362415508,0.02037836565560242,-1.1712051998321396,0.0582423552,-3.8067406034871226e-05,0.0033921719392429666,0
0.017461812900000002,-0.0199054483,351.56256669667454,0.00853825297327769,-0.31579374872441235,-0.8271023226892074,0.01866285154193547,-0.877237861555723,0.0373672612,2.4286581627572508e-05,0.0013963122095890256,0
0.0258914046,-0.021601517999999997,-195.31240638475876,0.00990518508199334,-0.05645217232485333,-0.7519785749877461,0.02511684902618712,-1.1985919045133775,0.0474929226,-5.071457192780915e-05,0.002255577697089591,0
0.0294325416,-0.0233664664,0.0003096752455161722,0.011105345132381804,0.3264281908498853,-0.5905687765893144,0.03157214477038493,-1.259606013855822,0.052799008,35.86126205816425,0.002787735245784064,0
0.0211038075,-0.0214649762,-273.4374087830921,0.008424441256818568,0.02523527674868889,-0.4216739340223046,0.018168629885334207,-0.98317404610027,0.0425687837,-3.080939544560038e-05,0.0018121013456973859,0
0.01996722,-0.0203592548,-195.31275671758573,0.00863901671770403,0.10373385777940118,-0.8455888796658613,0.019105948121285035,-0.9807441478653728,0.0403264748,-4.423170745675202e-05,0.0016262245697950348,0
0.026642134100000003,-0.029603294900000004,-195.3126239028196,0.011872894654763336,0.18594607125070295,-0.3977301315337294,0.03608720063567557,-0.8999719183285911,0.056245429000000007,-6.078918206879885e-05,0.0031635482833940417,0
0.0188062656,-0.0262294791,39.06251068593568,0.007419063414509623,-0.02699824346250989,0.36384497167951446,0.014090880498819885,-0.7169896713656048,0.045035744700000005,0.00018992797145475933,0.0020282183006835783,0
0.0358409562,-0.0222573237,273.4375111046721,0.010206801408344124,0.0790635100583976,0.13208481340069644,0.026669771517280158,-1.6102994539276076,0.05809827990000001,3.732772934887105e-05,0.0033754101273387447,0
0.0239150794,-0.0204860821,-156.249893665944,0.007912104699033548,0.09855448767921207,0.12859777042348464,0.016025958596727993,-1.1673818001539689,0.0444011615,-5.063750453455866e-05,0.0019714631425490825,0
0.0280338661,-0.0184280745,117.18758965604745,0.008828762680360732,0.376596645819641,-0.31973536810887815,0.019954444919329385,-1.5212585612240714,0.0464619406,7.533871723340054e-05,0.0021587119243179284,0
0.0427087355,-0.0233703129,156.2500169939411,0.009823637847347908,1.0649754517484997,2.8391221535568247,0.02470498830229663,-1.8274781207572106,0.06607904839999999,6.287127538506981e-05,0.004366440637449542,0
0.0241977539,-0.052329405700000005,-117.18773941147252,0.012979307028062695,-0.6166641541107934,0.3605378296180417,0.043126377197751704,-0.46241216723774103,0.0765271596,-0.00011075652703299812,0.005856406156443873,0
0.0196792581,-0.021400386299999997,-195.3125144661628,0.00778435112290514,0.13638148816060863,-0.41020176100439487,0.015512607335596663,-0.9195749003839244,0.0410796444,-3.985587479727906e-05,0.001687537184030451,0
0.023794914900000002,-0.031303292,195.31244975284565,0.008227202626014025,-0.05513029264243222,0.7281878585840653,0.017327836940669965,-0.7601409749492162,0.0550982069,4.212328828205769e-05,0.0030358124035952077,0
0.0212774538,-0.017769259699999998,-312.49987483039143,0.008316631279486715,0.16652739279092282,-0.6873017134237074,0.01770658709476783,-1.1974305153523082,0.039046713499999997,-2.661323075409405e-05,0.001524645835151082,0
0.033880817599999995,-0.0632271348,-273.4376771231298,0.01474943367050112,-0.58509464558134,1.163244753729523,0.05569172316173114,-0.5358588161107056,0.0971079524,-5.3940751054067085e-05,0.009429954419320666,0
0.030706313399999997,-0.0294824598,-156.24954960116082,0.011033394470079219,0.14291446114358877,-0.29006657187659846,0.0311643631442879,-1.0415112445943198,0.0601887732,-7.061392815686714e-05,0.0036226884193210377,0
0.022705907400000003,-0.0220231015,9.825582188149884e-05,0.009298314229684516,0.10532776251347033,-0.6185384257283593,0.022133413763572106,-1.0310040754250713,0.044729008900000006,94.63372298588803,0.00200068423717628,0
0.025737691899999998,-0.0223327795,-78.12512674277,0.007305782137863832,0.2004194215385196,0.5098364371984858,0.013663859877358131,-1.1524625450226649,0.048070471399999995,-9.351385965642529e-05,0.0023107702206182175,0
0.0232912873,-0.0223854577,-78.12492176079675,0.008976030871515045,-0.09240500116325145,-0.37929971202415125,0.020625697332836132,-1.0404650917635694,0.045676745000000005,-0.00011489331021665401,0.0020863650337950256,0
0.0210724276,-0.0244461524,-78.12494988229061,0.008188252981457285,-0.3354294032345519,-0.13793666293173468,0.017164156643416112,-0.8619936280852114,0.04551858,-0.00010480970539877942,0.0020719411252164,0
0.023214279100000002,-0.019309816100000002,156.24996481671155,0.008875662935188117,0.29951762718148156,-0.6480608283521931,0.020167012490002474,-1.2022009417272492,0.0425240952,5.680425557599121e-05,0.0018082986725786632,0
0.0267962443,-0.036553536,-78.12499833257519,0.011150031910871478,-0.44298154111722915,0.5281420332777857,0.031826742173043765,-0.7330684588216035,0.06334978029999999,-0.00014272041150524203,0.004013194664058267,0
0.0237864854,-0.0284805437,-234.37492655746343,0.010319972168381424,-0.18186123140177293,-0.4860433384966978,0.027264467342378793,-0.8351836836598032,0.0522670291,-4.4031895049367405e-05,0.002731842330940247,0
0.027531588500000002,-0.0279608064,-39.062539823869066,0.010495677482082407,-0.08895701541963243,-0.383381144740619,0.028200766926820282,-0.9846493018169892,0.055492394900000006,-0.0002686890696152084,0.0030794058917375466,0
0.0236997931,-0.0303972842,7.572474548453445e-05,0.012351970782728448,-0.2961036697698954,-1.039266844050011,0.03905822264764859,-0.7796681092977379,0.054097077300000004,163.11670252164978,0.0029264937724021757,0
0.0201846117,-0.024036945299999998,273.43748010326624,0.008067420544557533,-0.23821066914526434,0.09643611735292534,0.016661318206143735,-0.8397328133038603,0.044221556999999995,2.9503711566939528e-05,0.0019555461035042484,0
0.0205917832,-0.0189689723,78.12496275719141,0.007661602331222587,-0.20329329042428984,-0.17172111939562917,0.015027238472139614,-1.0855508076207165,0.0395607555,9.806855658970968e-05,0.0015650533757307805,0
0.034065795499999996,-0.0271642425,-117.18747547600616,0.011467758678260373,0.2632323361229371,0.14292175872310864,0.033666429210320946,-1.2540675669494554,0.061230038,-9.785822786675157e-05,0.003749117553481444,0
0.0214506183,-0.0403816007,-195.31271910932287,0.011119743618700313,-0.8192074320007676,1.1696481841518418,0.031654066725280344,-0.5311978209917766,0.061832219,-5.693302345801776e-05,0.003823223306463961,0
0.0196594592,-0.028037396200000002,-195.31236081438618,0.008852939545523617,-0.5714471737043266,0.4947375717943232,0.020063881880754142,-0.7011870524553203,0.0476968554,-4.532708277453545e-05,0.0022749900150485095,0
0.0201349775,-0.025900425499999997,-39.062507382507185,0.008321525182906159,-0.11265803036423999,0.06548088734995172,0.017727432030653783,-0.7773994871242561,0.046035403,-0.00021303100442120288,0.0021192583293724093,0
0.0205190091,-0.034167799900000004,39.06273531907329,0.010296845418284002,-0.5241736137505189,0.13180527029266154,0.027142406545417278,-0.6005364454267949,0.054686809,0.000263597654751441,0.0029906470786024812,0
0.0190695852,-0.0231805349,273.4374483395307,0.009130307180466155,-0.24696827843560842,-0.434174115694566,0.021340802357675985,-0.8226550975749917,0.042250120099999997,3.339084399708462e-05,0.0017850726484644236,0
0.0235550508,-0.022753639300000003,-8.707498697774207e-05,0.008195896260272681,0.3534074965343128,-0.21064355162388892,0.01719621517034284,-1.0352212448054408,0.04630869010000001,-94.12457635357096,0.002144494778777839,0
0.0199626088,-0.018734628899999998,-195.31241621034093,0.006976125143803326,-0.0339855613274583,-0.24043253762773498,0.012458578437633273,-1.0655459954160076,0.0386972377,-3.5717776059308054e-05,0.0014974762056103011,0
0.016480114299999998,-0.0247761968,-117.18750266576376,0.00735298146636315,-0.6996261394987708,0.698009895288084,0.013840982129838069,-0.6651591619582227,0.0412563111,-6.274544041897497e-05,0.001702083205579983,0
0.0192078026,-0.027014612400000002,195.312514804976,0.009894735056682837,-0.3537965122774168,-0.5337919416923835,0.02506388015153877,-0.7110152948187404,0.046222415,5.066103965003449e-05,0.0021365116484322252,0
0.0249716636,-0.026150109700000004,-156.25002783596284,0.008328598806240284,0.019856754427514105,-0.04794377821754159,0.017757582867278604,-0.9549353286269386,0.051121773300000006,-5.330302286399565e-05,0.0026134357053365937,0
0.020835803899999998,-0.023800844900000003,117.18761642228858,0.008743135458949815,-0.2142321733803272,-0.295817950815501,0.01956925891930767,-0.8754228678663418,0.0446366488,7.460801512886568e-05,0.001992430416094541,0
0.0277435386,-0.0238138938,-117.18777939142763,0.009611837261691097,0.09295812031361314,-0.18829148671723095,0.02365117837957976,-1.1650147948505591,0.0515574324,-8.202081575064141e-05,0.0026581688356805697,0
0.0207801536,-0.023608795499999998,3.0493186101154812e-05,0.007623194834470251,-0.019876262075862298,-0.036543189716214286,0.01487695346797924,-0.8801869455813619,0.0443889491,249.9966651297731,0.0019703788022023905,0
0.039593651,-0.030369639599999998,-312.50048935279466,0.01639889536970209,0.2571235903800556,-1.1811766543792455,0.0688444849526878,-1.3037247567468664,0.0699632906,-5.247638300875971e-05,0.004894862031580049,0
0.0296451421,-0.0225539071,0.00022692012656942706,0.01148399776602388,0.3507221534398664,-0.707492771859755,0.03376184440065061,-1.3144127076767111,0.0521990492,50.60810576672365,0.002724740737384021,0
0.0245455438,-0.024829080400000002,117.18761032365136,0.010378234088584484,-0.12629000072741514,-0.5732100997865,0.027573182156148967,-0.9885804630927852,0.0493746242,8.856084751554917e-05,0.002437853514891226,0
0.0204943215,-0.0286120021,234.3749445992652,0.0100427317722738,-0.3065136827568275,-0.5861770456715738,0.025819254131158452,-0.7162840764645407,0.0491063236,4.2848999023529945e-05,0.002411431017507917,0
0.0275115994,-0.0217417983,-273.43743859865185,0.009608999293092143,0.4209835711829071,-0.10453823148719188,0.0236372140581492,-1.2653782828994415,0.0492533977,-3.514149102016756e-05,0.002425897184994365,0
0.025798993500000002,-0.024679919300000002,39.06257201112106,0.011622687021417406,-0.13527341072493412,-0.8317856907113699,0.03458223452104309,-1.0453435113136695,0.050478912800000005,0.0002975402392374072,0.0025481206374700044,0
0.019326308799999997,-0.0190316354,117.18739585490911,0.008217562289826922,-0.06882176968322111,-0.6075696248850808,0.017287252476719486,-1.0154833462183706,0.038357944199999994,7.012326052539957e-05,0.0014713318832503132,0
0.02147458,-0.0277834573,-156.25002919121556,0.00839843978693072,-0.642495845343548,0.789596924169973,0.01805665045880344,-0.7729268452130326,0.0492580373,-5.37500045945776e-05,0.0024263542386481914,0
0.023390099900000003,-0.024958056800000003,0.00010308390968084835,0.008646256342057531,-0.16677868082627242,0.04380763533637566,0.019137983675537953,-0.9371763229579636,0.048348156700000006,83.87590622849545,0.0023375442562877553,0
0.0253641102,-0.0247596573,78.12497529327902,0.01049953538834246,0.15565031071560687,-0.5616863597987352,0.028221502302990226,-1.024412813662005,0.0501237675,0.00013439409547238244,0.002512392068394056,0
0.0276780531,-0.0200642359,8.809142651444724e-06,0.009208110410697648,0.6476872796484597,0.16805936042329694,0.021706060117913206,-1.3794720734917194,0.047742289,1045.2901916836927,0.002279326158959521,0
0.024277094199999998,-0.0332085228,78.12497054989453,0.01151919617140197,-0.46216741852846477,-0.3763677442134732,0.03396912139142191,-0.731050108618502,0.057485617,0.00014744576657530045,0.0033045961618706895,0
0.0227145338,-0.0234984725,117.18736671697573,0.008742992136535593,0.22885437400634095,-0.1807791952528306,0.019568617343877936,-0.9666387379009422,0.0462130063,7.460695108587234e-05,0.0021356419512838396,0
0.0246865931,-0.0265231685,117.18752731442252,0.00901433345670127,-0.34240588018468376,0.5264268874495839,0.020802101163162594,-0.9307558069466702,0.0512097616,7.692229423456618e-05,0.0026224396831288346,0
0.0180442975,-0.0219701724,-78.12496851701545,0.007941531407006965,0.04282772702078767,-0.46053975752726606,0.01614538779865038,-0.8213088714770395,0.0400144699,-0.0001016516429734921,0.0016011578013780062,0
0.022967399,-0.0307249873,-156.25001049296324,0.010320620567409719,0.12519346422956154,-0.3909077946136086,0.02726789347748877,-0.7475153293228538,0.0536923863,-6.605196719570468e-05,0.0028828723465884275,0
0.026255711,-0.0280109823,-156.24987147368077,0.01106745088420416,-0.09078309806590114,-0.4217673750725752,0.03135704808301351,-0.9373363175485638,0.0542666933,-7.083174392286394e-05,0.0029448740017162653,0
0.0341577049,-0.0226039592,195.31242078431885,0.012204076361840347,0.5890007592069856,-0.345240671077796,0.038128506840481385,-1.5111381416756409,0.0567616641,6.248489631551474e-05,0.0032218865114012284,0
0.0231384042,-0.0192341074,156.24996684959063,0.008692091833751157,0.17440215853574167,-0.5777104753511129,0.019341429874269074,-1.2029881979342594,0.042372511599999996,5.5629399538486556e-05,0.001795429739292134,0
0.022641852400000002,-0.0196378054,2.236166980751353e-05,0.007366099917507135,0.47175992965511454,0.4106109517634722,0.013890413566642845,-1.152972643266951,0.0422796578,329.4074181809143,0.001787569463685101,0
0.029173857,-0.026676269300000003,-117.18746598923715,0.011245309886682526,0.20537131330486544,-0.21457807074833202,0.03237299057856508,-1.093625824207735,0.055850126300000004,-9.596000554970041e-05,0.003119236607725952,0
0.032416921099999996,-0.015063048700000001,234.3750217427909,0.00788698722398841,0.7906937515397345,0.9747113444212698,0.015924369272667244,-2.152082340409614,0.047479969799999994,3.365114236722627e-05,0.0022543475322089114,0
0.0213313717,-0.0172641685,-78.12506423173849,0.0073844412992907235,0.12517125527290757,-0.28823968297025715,0.013959673165483643,-1.2355863938654215,0.0385955402,-9.452077091913323e-05,0.001489615723329816,0
0.025723281299999998,-0.0200782175,-351.56253654230164,0.009569720769258916,0.31142305287742617,-0.2198373446132913,0.023444366234005885,-1.2811536332844287,0.04580149879999999,-2.722053624763127e-05,0.002097777292326401,0
0.028700472799999998,-0.026716154300000003,234.3750042303847,0.01023459627130479,0.15621852573742134,-0.4086630937615343,0.026815221974171126,-1.074274106883714,0.055416627100000004,4.3667609969382404e-05,0.003071002559140455,0
0.0241668662,-0.022003692400000004,-39.06246935072785,0.009898611108345664,-0.10098912661330389,-0.5955882950257747,0.025083520479811612,-1.0983095818954458,0.04617055860000001,-0.00025340464320034654,0.002131720481436035,0
0.019507582,-0.023532647099999998,-117.1877220472971,0.00893870571681831,0.08979239771733469,-0.6952030456412985,0.02045451773232137,-0.828958251789702,0.043040229099999994,-7.627681092060683e-05,0.0018524613209804862,0
0.0307365134,-0.025830264,0.00021099590716104621,0.010453031654745659,0.1747547138096274,-0.38239870379243657,0.027972062918429387,-1.1899418991613868,0.0565667774,49.5413953540208,0.00319980030542115,0
0.0211082628,-0.0346847982,117.18763031362892,0.009683152722645177,-0.4054606034570974,-0.207564955187173,0.024003442342418104,-0.6085738967914768,0.055793061,8.262947801512995e-05,0.003112865655749721,0
0.0245275773,-0.0435825429,39.06262994817465,0.012009677457716979,-0.4428970542828714,-0.2098759478072254,0.036923482275429215,-0.5627844468891694,0.0681101202,0.00030744672014276845,0.004638988473658448,0
0.024466516299999998,-0.047150604299999996,-390.6249286436247,0.01261592270768107,-1.0437994533895354,1.3951045093916452,0.04074534547614282,-0.5189014364339759,0.0716171206,-3.229676803138911e-05,0.0051290119630349445,0
0.026017261099999998,-0.0208311379,39.062470705980566,0.008293962127014316,-0.1312203219466314,0.11802620726740098,0.017610190787673063,-1.2489601492196927,0.046848399,0.00021232558968023723,0.002194772488863201,0
0.022871815,-0.020484356699999998,-39.062523222023295,0.007500382405876912,0.007577381703673153,0.007375840451833593,0.014401468476003307,-1.1165503186145944,0.0433561717,-0.00019200967544380815,0.001879757624479881,0
0.026465994,-0.0251364816,-195.31249345974572,0.00888573195364158,0.0448372863468885,-0.03479250733595096,0.020212795482103574,-1.0528917459951912,0.0516024756,-4.549494912609339e-05,0.0026628154880485957,0
0.0373375618,-0.0393066273,-0.0004359678579517884,0.01570952412021584,-0.21959883722455872,-0.17908277607720358,0.06317802190941268,-0.9499049998624532,0.07664418910000001,-36.0336750374682,0.0058743317227965604,0
0.017996554799999998,-0.024110012400000002,117.18761405059632,0.00784896433312999,-0.23034399569916428,-0.2721981137811942,0.01577119772230316,-0.7464349043636326,0.0421065672,6.697776379115597e-05,0.001772963001368116,0
0.0234562491,-0.024198708,-39.06245241006891,0.010783777185417226,0.12792567174061226,-0.7192756853643383,0.029770201698489616,-0.9693182421144138,0.0476549571,-0.0002760650322773271,0.00227099493620284,0
0.0362312345,-0.0318415121,-78.12493734620298,0.010982535393246316,0.24847569863837202,0.6772123265865071,0.030877717417960485,-1.137861618701205,0.0680727466,-0.00014057656577154474,0.004633898829667811,0
0.0380173516,-0.028651654199999998,273.4372461527662,0.015185781341625815,0.2639455398826735,-0.8183430440380963,0.05903563646865175,-1.3268815592504255,0.0666690058,5.553662332139528e-05,0.004444756334360434,0
0.022055934300000003,-0.0236732911,0.00012764786515122306,0.00925523290084372,-0.10496760515711269,-0.41371402841524807,0.021928790028508168,-0.9316801034056479,0.045729225400000004,72.50597485417515,0.0020911620556840053,0
0.0208487755,-0.0213033914,507.81253117457294,0.008279469652410379,0.08590818051633524,-0.5508663836658316,0.017548702137647205,-0.9786599282966748,0.042152166899999996,1.6304185391526127e-05,0.0017768051743654552,0
0.0151413432,-0.0131619623,195.31252556229444,0.005660970046840491,0.14094324938673322,-0.17798993625700943,0.008203924959033656,-1.1503864587121633,0.0283033055,2.8984162846406585e-05,0.0008010771022263302,0
0.0293068389,-0.0230068725,156.25001834919382,0.007651390084165162,0.24508179577327777,0.651535850753922,0.014987205176335599,-1.2738297610855192,0.052313711400000004,4.896889078800316e-05,0.00273672440044249,0
0.03385392,-0.0317012361,3.5914196963582334e-05,0.01150726599159409,0.22757775651385329,-0.09935406714894413,0.03389879567393228,-1.0679053615830456,0.06555515610000001,320.4099482793023,0.0042974784912953685,0
0.021814889700000003,-0.017134953300000002,234.3749916095938,0.0076078267756912975,0.26373474340487363,-0.28810795954841684,0.014817031231724924,-1.2731222150456634,0.038949843000000005,3.246006207165612e-05,0.0015170902697246493,0
0.0352255595,-0.0246767288,117.18753934229038,0.010212607708188636,0.34019697228287343,0.17759232206501085,0.026700123187546655,-1.4274809187836925,0.0599022883,8.714755651928885e-05,0.0035882841435763172,0
0.025450761800000003,-0.0256445473,78.12489753565447,0.009592782873968553,0.27328802684194325,0.1489778423824082,0.023557499716378716,-0.9924434033584988,0.0510953091,0.00012278778182832969,0.002610730612024543,0
0.0309562686,-0.0288809461,-117.18740601930448,0.01335169732349301,0.12283446086333699,-0.761821509932024,0.04563656228305162,-1.0718578433273693,0.0598372147,-0.00011393457519909232,0.003580492263053896,0
0.024147022799999997,-0.032024769700000004,39.06255947503344,0.009452477242618587,-0.2307451779827617,0.4526424949894414,0.02287342746168891,-0.7540108180699889,0.0561717925,0.00024198304897711764,0.003155270272663056,0
0.0296531261,-0.029729457,156.24993567877817,0.00881347653061329,-0.25223968672967906,0.6490505501042021,0.019885406350251864,-0.9974324825374375,0.0593825831,5.640627301589561e-05,0.0035262911756284055,0
0.0338326701,-0.0374676373,-351.56243015496347,0.015702942875322257,-0.12349210672619525,-0.7165577342929081,0.06312509822608231,-0.9029838158489912,0.0713003074,-4.466615749697894e-05,0.005083733835334494,0
0.0198082672,-0.022243867,156.25009017758777,0.008076155456951409,-0.4287024107480525,-0.21317158368842026,0.016697417463000578,-0.8905046591044623,0.0420521342,5.1687365093820846e-05,0.0017683819907748097,0
0.0198466026,-0.0213241058,273.4375172033093,0.00825744758409347,0.10111712660827286,-0.4642247624517206,0.017455472794637078,-0.9307120676544383,0.0411707084,3.0198663550451277e-05,0.0016950272301578305,0
0.0339609615,-0.0197741793,-195.31258155117223,0.008909316644853118,0.29185321403115577,0.24394076656801555,0.02032023630803373,-1.7174397472971228,0.0537351408,-4.561568217518471e-05,0.0028874653567958243,0
0.0247233467,-0.021040936099999998,234.3748872551347,0.00895949326790406,0.3120561798812569,-0.4080599181236737,0.020549765022110273,-1.1750117286844477,0.0457642828,3.822718966537988e-05,0.002094369580198376,0
0.024360982799999997,-0.0198820555,-78.12497156633405,0.008745236334596304,-0.06053549055793691,-0.38156036286713313,0.019578664588273502,-1.2252748615453768,0.044243038299999995,-0.00011193906582315914,0.0019574464380152667,0
0.0336189333,-0.0293050702,-273.4375446471768,0.011878303209995618,0.4414110177784472,-0.0882698074197319,0.03612008631003961,-1.1472053494688437,0.0629240035,-4.344064464637614e-05,0.003959430216468013,0
0.0269874931,-0.0302443086,-117.18776041788962,0.013075856692638763,-0.20661475031388982,-0.9152261814605165,0.043770375231085026,-0.8923164175093756,0.0572318017,-0.00011158039581958452,0.003275479125828123,0
0.025665028599999997,-0.0391502598,78.12502340475044,0.011661508957304782,-0.7210356170468918,0.705238837581271,0.0348136425372927,-0.6555519358264897,0.06481528839999999,0.00014926726993589223,0.004201021610375173,0
0.024049218100000002,-0.022695026200000003,195.31254123240396,0.008499575852771144,-0.09938525217267447,-0.36688443883872823,0.01849415415731465,-1.059669104942474,0.0467442443,4.3517819179145446e-05,0.0021850243751780824,0
0.0232826627,-0.0272033644,-390.62496760714026,0.010104680970554716,-0.007256483888796479,-0.38426361269708353,0.02613877184427279,-0.8558743822142824,0.0504860271,-2.5867985429741413e-05,0.002548838932341934,0
0.027334485699999998,-0.0182878574,-78.12498037547671,0.008364265930122662,0.3882597460931855,0.22590732726534224,0.017910001804751555,-1.494679507944982,0.0456223431,-0.00010706263079904964,0.0020813981899341174,0
0.0229705192,-0.022476376099999997,117.18756560031174,0.008906159050095501,-0.049846657337266835,-0.33571942792037035,0.020305835270553085,-1.0219849987293994,0.0454468953,7.59991813506177e-05,0.002065420292409162,0
0.0239488269,-0.0346188535,-195.31222749140028,0.013957688909734372,-0.23462706201059097,-1.1348850219402271,0.04987317240343598,-0.691785673953645,0.0585676804,-7.146346692681562e-05,0.0034301731874365445,0
0.0177145665,-0.023665983999999998,-78.12497766497128,0.008538205577768418,-0.326549724039207,-0.33849956373900225,0.018662644348988344,-0.7485244010982177,0.0413805505,-0.00010928906263990747,0.0017123499596830504,0
0.0288413894,-0.034415413900000004,-6.57297567069337e-05,0.014294741492406702,-0.4299554762901969,-0.7632883808364679,0.05231094638969184,-0.8380369762166364,0.0632568033,-217.47747456516566,0.004001423163734891,0
0.0177591709,-0.0339989059,78.12499646910271,0.008654836719885964,-0.6959749207781588,0.9734768897280937,0.019175986853858927,-0.5223453646489253,0.0517580768,0.00011078191502138276,0.002678898514034698,0
0.021300842,-0.024174513999999998,234.3748323673997,0.011223284548667625,-0.1128706849717627,-0.8191287687124675,0.03224630171145254,-0.8811280342595513,0.045475355999999995,4.788604832396981e-05,0.0020680080033267357,0
0.0174901541,-0.015620396399999998,-117.18755238659777,0.006697000766098608,0.27324082563275465,-0.37245079245166046,0.011481553730848085,-1.1196997599881653,0.033110550499999995,-5.714771432383389e-05,0.00109630855441305,0
0.0306891898,-0.022418587799999997,234.3751389933266,0.008998230532759837,0.10640633988146025,0.06033152197142533,0.020727847096497005,-1.3689171714910608,0.053107777599999996,3.839242750493279e-05,0.0028204360416110613,0
0.0231452052,-0.0221362223,39.062558797407085,0.008712570302028818,0.2942687000953698,-0.4697161548108095,0.019432673604555403,-1.0455806273683834,0.0452814275,0.00022304146400688797,0.0020504076764377563,0
0.0262382245,-0.0203742317,-117.18749106141239,0.007404874546345216,0.1503838813885967,0.4633994669325303,0.014037034764060492,-1.2878141804974175,0.0466124562,-6.318826761522416e-05,0.0021727210729969183,0
0.0302695859,-0.027303927000000002,-234.37508275033892,0.010229807959518816,0.07060133108583916,0.037965113199854184,0.026790136547490427,-1.1086165700633466,0.0575735129,-4.364716521685803e-05,0.003314709387646466,0
